country,region,zone,district_id,district,vdc_geo_code,vdc
Nepal,Central,Janakpur,17,Dolakha,527,Chankhu
Nepal,Central,Janakpur,17,Dolakha,528,Chhetrapa
Nepal,Central,Janakpur,17,Dolakha,529,Chilankha
Nepal,Central,Janakpur,17,Dolakha,530,Chyama
Nepal,Central,Janakpur,17,Dolakha,531,Dandakharka
Nepal,Central,Janakpur,17,Dolakha,532,Dudhpokhari
Nepal,Central,Janakpur,17,Dolakha,533,Fasku
Nepal,Central,Janakpur,17,Dolakha,534,Gairimudi
Nepal,Central,Janakpur,17,Dolakha,535,Gauri Sankar
Nepal,Central,Janakpur,17,Dolakha,536,Ghang Sukathokar
Nepal,Central,Janakpur,17,Dolakha,537,Hawa
Nepal,Central,Janakpur,17,Dolakha,538,Japhe
Nepal,Central,Janakpur,17,Dolakha,539,Jhule
Nepal,Central,Janakpur,17,Dolakha,540,Jhyaku
Nepal,Central,Janakpur,17,Dolakha,541,Jiri
Nepal,Central,Janakpur,17,Dolakha,542,Jugu
Nepal,Central,Janakpur,17,Dolakha,543,Kabhre
Nepal,Central,Janakpur,17,Dolakha,544,Kalingchok
Nepal,Central,Janakpur,17,Dolakha,545,Katakuti
Nepal,Central,Janakpur,17,Dolakha,546,Khare
Nepal,Central,Janakpur,17,Dolakha,547,Khopachagu
Nepal,Central,Janakpur,17,Dolakha,548,Laduk
Nepal,Central,Janakpur,17,Dolakha,549,Lakuri Dada
Nepal,Central,Janakpur,17,Dolakha,550,Lamabagar
Nepal,Central,Janakpur,17,Dolakha,551,Lamidada
Nepal,Central,Janakpur,17,Dolakha,552,Lapilang
Nepal,Central,Janakpur,17,Dolakha,553,Magapauwa
Nepal,Central,Janakpur,17,Dolakha,554,Mali
Nepal,Central,Janakpur,17,Dolakha,555,Malu
Nepal,Central,Janakpur,17,Dolakha,556,Marbu
Nepal,Central,Janakpur,17,Dolakha,557,Melung
Nepal,Central,Janakpur,17,Dolakha,558,Mirge
Nepal,Central,Janakpur,17,Dolakha,559,Namdu
Nepal,Central,Janakpur,17,Dolakha,560,Orang
Nepal,Central,Janakpur,17,Dolakha,561,Pawati
Nepal,Central,Janakpur,17,Dolakha,562,Sahare
Nepal,Central,Janakpur,17,Dolakha,563,Sailungeswor
Nepal,Central,Janakpur,17,Dolakha,564,Sundrawati
Nepal,Central,Janakpur,17,Dolakha,565,Sunkhani
Nepal,Central,Janakpur,17,Dolakha,566,Suri
Nepal,Central,Janakpur,17,Dolakha,567,Susma Chhemawati
Nepal,Central,Janakpur,17,Dolakha,568,Syama
Nepal,Central,Janakpur,17,Dolakha,569,Thulopatal
Nepal,Central,Janakpur,18,Ramechhap,647,Bamti Bhandar
Nepal,Central,Janakpur,18,Ramechhap,648,Betali
Nepal,Central,Janakpur,18,Ramechhap,649,Bethan
Nepal,Central,Janakpur,18,Ramechhap,650,Bhadaure
Nepal,Central,Janakpur,18,Ramechhap,651,Bhatauli
Nepal,Central,Janakpur,18,Ramechhap,652,Bhirpani
Nepal,Central,Janakpur,18,Ramechhap,653,Bhujee
Nepal,Central,Janakpur,18,Ramechhap,654,Bijulikot
Nepal,Central,Janakpur,18,Ramechhap,655,Chanakhu
Nepal,Central,Janakpur,18,Ramechhap,656,Chisapani
Nepal,Central,Janakpur,18,Ramechhap,657,Chuchure
Nepal,Central,Janakpur,18,Ramechhap,658,Dadhuwa
Nepal,Central,Janakpur,18,Ramechhap,659,Deurali
Nepal,Central,Janakpur,18,Ramechhap,660,Dimipokhari
Nepal,Central,Janakpur,18,Ramechhap,661,Doramba
Nepal,Central,Janakpur,18,Ramechhap,662,Duragau
Nepal,Central,Janakpur,18,Ramechhap,663,Farpu
Nepal,Central,Janakpur,18,Ramechhap,664,Gelu
Nepal,Central,Janakpur,18,Ramechhap,665,Goswara
Nepal,Central,Janakpur,18,Ramechhap,666,Gothgau
Nepal,Central,Janakpur,18,Ramechhap,667,Gumdel
Nepal,Central,Janakpur,18,Ramechhap,668,Gunsi Bhadaure
Nepal,Central,Janakpur,18,Ramechhap,669,Guptesor
Nepal,Central,Janakpur,18,Ramechhap,670,Hiledevi
Nepal,Central,Janakpur,18,Ramechhap,671,Himganga
Nepal,Central,Janakpur,18,Ramechhap,672,Kathjor
Nepal,Central,Janakpur,18,Ramechhap,673,Khadadevi
Nepal,Central,Janakpur,18,Ramechhap,674,Khaniyapani
Nepal,Central,Janakpur,18,Ramechhap,675,Khimti
Nepal,Central,Janakpur,18,Ramechhap,676,Kubukasthali
Nepal,Central,Janakpur,18,Ramechhap,677,Lakhanpur
Nepal,Central,Janakpur,18,Ramechhap,678,Majuwa
Nepal,Central,Janakpur,18,Ramechhap,679,Makadum
Nepal,Central,Janakpur,18,Ramechhap,680,Maluwajor
Nepal,Central,Janakpur,18,Ramechhap,681,Manthali
Nepal,Central,Janakpur,18,Ramechhap,682,Naga Daha
Nepal,Central,Janakpur,18,Ramechhap,683,Namadi
Nepal,Central,Janakpur,18,Ramechhap,684,Okhreni
Nepal,Central,Janakpur,18,Ramechhap,685,Pakarbas
Nepal,Central,Janakpur,18,Ramechhap,686,Phulasi
Nepal,Central,Janakpur,18,Ramechhap,687,Pinkhuri
Nepal,Central,Janakpur,18,Ramechhap,688,Pritee
Nepal,Central,Janakpur,18,Ramechhap,689,Puranagau
Nepal,Central,Janakpur,18,Ramechhap,690,Rakathum
Nepal,Central,Janakpur,18,Ramechhap,691,Ramechhap
Nepal,Central,Janakpur,18,Ramechhap,692,Rampur
Nepal,Central,Janakpur,18,Ramechhap,693,Rasanalu
Nepal,Central,Janakpur,18,Ramechhap,694,Saipu
Nepal,Central,Janakpur,18,Ramechhap,695,Salupati
Nepal,Central,Janakpur,18,Ramechhap,696,Sanghutar
Nepal,Central,Janakpur,18,Ramechhap,697,Sukajor
Nepal,Central,Janakpur,18,Ramechhap,698,Sunarpani
Nepal,Central,Janakpur,18,Ramechhap,699,Those
Nepal,Central,Janakpur,18,Ramechhap,700,Tilpung
Nepal,Central,Janakpur,18,Ramechhap,701,Tokarpur
Nepal,Central,Janakpur,19,Sindhuli,801,Amale
Nepal,Central,Janakpur,19,Sindhuli,802,Arunthakur
Nepal,Central,Janakpur,19,Sindhuli,803,Bahuntilpung
Nepal,Central,Janakpur,19,Sindhuli,804,Balajor
Nepal,Central,Janakpur,19,Sindhuli,805,Baseshwor
Nepal,Central,Janakpur,19,Sindhuli,806,Bastipur
Nepal,Central,Janakpur,19,Sindhuli,807,Belghari
Nepal,Central,Janakpur,19,Sindhuli,808,Bhadrakali
Nepal,Central,Janakpur,19,Sindhuli,809,Bhimeshwor
Nepal,Central,Janakpur,19,Sindhuli,810,Bhimsthan
Nepal,Central,Janakpur,19,Sindhuli,811,Bhuwaneshori Gwaltar
Nepal,Central,Janakpur,19,Sindhuli,812,Bitijor Bagaiya
Nepal,Central,Janakpur,19,Sindhuli,813,Dadiguranshe
Nepal,Central,Janakpur,19,Sindhuli,814,Dudbhanjyang
Nepal,Central,Janakpur,19,Sindhuli,815,Dudhouli
Nepal,Central,Janakpur,19,Sindhuli,816,Hariharpur Gadhi
Nepal,Central,Janakpur,19,Sindhuli,817,Harsahi
Nepal,Central,Janakpur,19,Sindhuli,818,Hatpate
Nepal,Central,Janakpur,19,Sindhuli,819,Jalkanya
Nepal,Central,Janakpur,19,Sindhuli,820,Jarayotar
Nepal,Central,Janakpur,19,Sindhuli,821,Jhangajholi Ralmata
Nepal,Central,Janakpur,19,Sindhuli,822,Jinakhu
Nepal,Central,Janakpur,19,Sindhuli,823,Kakur Thakur
Nepal,Central,Janakpur,19,Sindhuli,824,Kalpabrishykha
Nepal,Central,Janakpur,19,Sindhuli,825,Kamalami N. P.
Nepal,Central,Janakpur,19,Sindhuli,826,Kapilakot
Nepal,Central,Janakpur,19,Sindhuli,827,Khangsang
Nepal,Central,Janakpur,19,Sindhuli,828,Kholagaun
Nepal,Central,Janakpur,19,Sindhuli,829,Kuseswor Dumja
Nepal,Central,Janakpur,19,Sindhuli,830,Kyaneshwor
Nepal,Central,Janakpur,19,Sindhuli,831,Ladabhir( Mahendra)
Nepal,Central,Janakpur,19,Sindhuli,832,Lampantar
Nepal,Central,Janakpur,19,Sindhuli,833,Mahadevdada
Nepal,Central,Janakpur,19,Sindhuli,834,Mahadevsthan
Nepal,Central,Janakpur,19,Sindhuli,835,Mahendrajhayadi
Nepal,Central,Janakpur,19,Sindhuli,836,Majhuwa
Nepal,Central,Janakpur,19,Sindhuli,837,Netrakali
Nepal,Central,Janakpur,19,Sindhuli,838,Nipane
Nepal,Central,Janakpur,19,Sindhuli,839,Pipalmadi
Nepal,Central,Janakpur,19,Sindhuli,840,Purano Jhangajholi
Nepal,Central,Janakpur,19,Sindhuli,841,Ranibas
Nepal,Central,Janakpur,19,Sindhuli,842,Ranichuri
Nepal,Central,Janakpur,19,Sindhuli,843,Ratanchura
Nepal,Central,Janakpur,19,Sindhuli,844,Ratnawati
Nepal,Central,Janakpur,19,Sindhuli,845,Santeswori( Rampur)
Nepal,Central,Janakpur,19,Sindhuli,846,Sirthouli
Nepal,Central,Janakpur,19,Sindhuli,847,Sitalpati
Nepal,Central,Janakpur,19,Sindhuli,848,Solpathana
Nepal,Central,Janakpur,19,Sindhuli,849,Sunam Pokhari
Nepal,Central,Janakpur,19,Sindhuli,850,Tamajor
Nepal,Central,Janakpur,19,Sindhuli,851,Tandi
Nepal,Central,Janakpur,19,Sindhuli,852,Tinkanya
Nepal,Central,Janakpur,19,Sindhuli,853,Tosramkhola
Nepal,Central,Janakpur,19,Sindhuli,854,Tribhuvan Ambote
Nepal,Central,Janakpur,20,Dhanusa,416,Andupatti
Nepal,Central,Janakpur,20,Dhanusa,417,Aurahi
Nepal,Central,Janakpur,20,Dhanusa,418,Bafai
Nepal,Central,Janakpur,20,Dhanusa,419,Bagchaura
Nepal,Central,Janakpur,20,Dhanusa,420,Baheda Bala
Nepal,Central,Janakpur,20,Dhanusa,421,Bahuarba
Nepal,Central,Janakpur,20,Dhanusa,422,Balabakhar
Nepal,Central,Janakpur,20,Dhanusa,423,Balaha Kathal
Nepal,Central,Janakpur,20,Dhanusa,424,Balaha Sadhara
Nepal,Central,Janakpur,20,Dhanusa,425,Ballagoth
Nepal,Central,Janakpur,20,Dhanusa,426,Baniniya
Nepal,Central,Janakpur,20,Dhanusa,427,Baramajhiya
Nepal,Central,Janakpur,20,Dhanusa,428,Basahiya
Nepal,Central,Janakpur,20,Dhanusa,429,Basbitti
Nepal,Central,Janakpur,20,Dhanusa,430,Bateswor
Nepal,Central,Janakpur,20,Dhanusa,432,Bega Shivapur
Nepal,Central,Janakpur,20,Dhanusa,431,Begadawar
Nepal,Central,Janakpur,20,Dhanusa,433,Bharatpur
Nepal,Central,Janakpur,20,Dhanusa,434,Bhuchakrapur
Nepal,Central,Janakpur,20,Dhanusa,435,Bhutahipaterwa
Nepal,Central,Janakpur,20,Dhanusa,436,Bindhi
Nepal,Central,Janakpur,20,Dhanusa,437,Bisarbhora
Nepal,Central,Janakpur,20,Dhanusa,438,Chakkar
Nepal,Central,Janakpur,20,Dhanusa,439,Chora Koilpur
Nepal,Central,Janakpur,20,Dhanusa,440,D. Govindapur
Nepal,Central,Janakpur,20,Dhanusa,441,Debadiha
Nepal,Central,Janakpur,20,Dhanusa,442,Deuri Parbaha
Nepal,Central,Janakpur,20,Dhanusa,443,Devpura Rupetha
Nepal,Central,Janakpur,20,Dhanusa,444,Dhabouli
Nepal,Central,Janakpur,20,Dhanusa,445,Dhalkebar
Nepal,Central,Janakpur,20,Dhanusa,446,Dhanauji
Nepal,Central,Janakpur,20,Dhanusa,447,Dhanusadham
Nepal,Central,Janakpur,20,Dhanusa,448,Digambarpur
Nepal,Central,Janakpur,20,Dhanusa,449,Dubarikot Hathalekha
Nepal,Central,Janakpur,20,Dhanusa,450,Duhabi
Nepal,Central,Janakpur,20,Dhanusa,451,Ekarahi
Nepal,Central,Janakpur,20,Dhanusa,452,Fulgama
Nepal,Central,Janakpur,20,Dhanusa,453,Ghodghans
Nepal,Central,Janakpur,20,Dhanusa,454,Godar
Nepal,Central,Janakpur,20,Dhanusa,455,Gopalpur
Nepal,Central,Janakpur,20,Dhanusa,456,Goth Kohelpur
Nepal,Central,Janakpur,20,Dhanusa,457,Hansapur Kathpula
Nepal,Central,Janakpur,20,Dhanusa,458,Hariharpur
Nepal,Central,Janakpur,20,Dhanusa,459,Harine
Nepal,Central,Janakpur,20,Dhanusa,460,Hathipurharbara
Nepal,Central,Janakpur,20,Dhanusa,461,Inarwa
Nepal,Central,Janakpur,20,Dhanusa,462,Itaharwa
Nepal,Central,Janakpur,20,Dhanusa,463,Janakpur N. P.
Nepal,Central,Janakpur,20,Dhanusa,464,Jhatiyahi
Nepal,Central,Janakpur,20,Dhanusa,465,Jhojhi Kataiya
Nepal,Central,Janakpur,20,Dhanusa,466,Kachurithera
Nepal,Central,Janakpur,20,Dhanusa,467,Kajara Ramaul
Nepal,Central,Janakpur,20,Dhanusa,468,Kanakpatti
Nepal,Central,Janakpur,20,Dhanusa,469,Khajuri Chanha
Nepal,Central,Janakpur,20,Dhanusa,470,Khariyani
Nepal,Central,Janakpur,20,Dhanusa,471,Kurtha
Nepal,Central,Janakpur,20,Dhanusa,472,Labatoli
Nepal,Central,Janakpur,20,Dhanusa,473,Lagmagadhaguthi
Nepal,Central,Janakpur,20,Dhanusa,474,Lakhouri
Nepal,Central,Janakpur,20,Dhanusa,475,Lakkad
Nepal,Central,Janakpur,20,Dhanusa,476,Laxminiwas
Nepal,Central,Janakpur,20,Dhanusa,477,Laxmipurbagewa
Nepal,Central,Janakpur,20,Dhanusa,478,Lohana
Nepal,Central,Janakpur,20,Dhanusa,479,Mahuwa( Pra. Khe)
Nepal,Central,Janakpur,20,Dhanusa,480,Mahuwa( Pra. Ko)
Nepal,Central,Janakpur,20,Dhanusa,481,Makhanaha
Nepal,Central,Janakpur,20,Dhanusa,482,Manshingpatti
Nepal,Central,Janakpur,20,Dhanusa,483,Marchaijhitakaiya
Nepal,Central,Janakpur,20,Dhanusa,484,Mithileswormauwahi
Nepal,Central,Janakpur,20,Dhanusa,485,Mithileswornikas
Nepal,Central,Janakpur,20,Dhanusa,486,Mukhiyapattimusharg
Nepal,Central,Janakpur,20,Dhanusa,487,Nagaraeen
Nepal,Central,Janakpur,20,Dhanusa,488,Nakatajhijh
Nepal,Central,Janakpur,20,Dhanusa,489,Nanupatti
Nepal,Central,Janakpur,20,Dhanusa,490,Nauwakhor Prashahi
Nepal,Central,Janakpur,20,Dhanusa,491,Pachaharwa
Nepal,Central,Janakpur,20,Dhanusa,492,Patanuka
Nepal,Central,Janakpur,20,Dhanusa,493,Paterwa
Nepal,Central,Janakpur,20,Dhanusa,494,Paudeswor
Nepal,Central,Janakpur,20,Dhanusa,495,Puspalpur
Nepal,Central,Janakpur,20,Dhanusa,496,Raghunathpur
Nepal,Central,Janakpur,20,Dhanusa,497,Ramaidaiya Bhawadi
Nepal,Central,Janakpur,20,Dhanusa,498,Sabela
Nepal,Central,Janakpur,20,Dhanusa,499,Sakhuwa Mahendranaga
Nepal,Central,Janakpur,20,Dhanusa,500,Sapahi
Nepal,Central,Janakpur,20,Dhanusa,501,Satosar
Nepal,Central,Janakpur,20,Dhanusa,502,Shantipur
Nepal,Central,Janakpur,20,Dhanusa,503,Siddha
Nepal,Central,Janakpur,20,Dhanusa,504,Singyahi Maidan
Nepal,Central,Janakpur,20,Dhanusa,505,Sinurjoda
Nepal,Central,Janakpur,20,Dhanusa,506,Sonigama
Nepal,Central,Janakpur,20,Dhanusa,507,Suga Madhukarahi
Nepal,Central,Janakpur,20,Dhanusa,508,Suganikash
Nepal,Central,Janakpur,20,Dhanusa,509,Tarapatti Sirsiya
Nepal,Central,Janakpur,20,Dhanusa,510,Thadi Jhijha
Nepal,Central,Janakpur,20,Dhanusa,511,Thilla Yaduwa
Nepal,Central,Janakpur,20,Dhanusa,512,Tulsi Chauda
Nepal,Central,Janakpur,20,Dhanusa,513,Tulsiyahi Nikas
Nepal,Central,Janakpur,20,Dhanusa,514,Tulsiyani Jabdi
Nepal,Central,Janakpur,20,Dhanusa,515,Umaprempur
Nepal,Central,Janakpur,20,Dhanusa,516,Yadukush
Nepal,Central,Janakpur,20,Dhanusa,517,Yagyabhumi
Nepal,Central,Janakpur,21,Mahottari,570,Anakar
Nepal,Central,Janakpur,21,Mahottari,571,Aurahi
Nepal,Central,Janakpur,21,Mahottari,572,Bagada
Nepal,Central,Janakpur,21,Mahottari,573,Bairgiya Banchauri
Nepal,Central,Janakpur,21,Mahottari,574,Bairgiya Laxminiya
Nepal,Central,Janakpur,21,Mahottari,575,Balawa
Nepal,Central,Janakpur,21,Mahottari,576,Banauli Donauli
Nepal,Central,Janakpur,21,Mahottari,577,Banouta
Nepal,Central,Janakpur,21,Mahottari,578,Bardibas
Nepal,Central,Janakpur,21,Mahottari,579,Basabitti
Nepal,Central,Janakpur,21,Mahottari,580,Bathanaha
Nepal,Central,Janakpur,21,Mahottari,581,Belgachhi
Nepal,Central,Janakpur,21,Mahottari,582,Bharatpur
Nepal,Central,Janakpur,21,Mahottari,583,Bhatauliya
Nepal,Central,Janakpur,21,Mahottari,584,Bijayalpura
Nepal,Central,Janakpur,21,Mahottari,585,Bramarpura
Nepal,Central,Janakpur,21,Mahottari,586,Damhimarayee
Nepal,Central,Janakpur,21,Mahottari,587,Dhamaura
Nepal,Central,Janakpur,21,Mahottari,588,Dharmapur
Nepal,Central,Janakpur,21,Mahottari,589,Dhirapur
Nepal,Central,Janakpur,21,Mahottari,590,Ekadarabela
Nepal,Central,Janakpur,21,Mahottari,591,Ekarahiya
Nepal,Central,Janakpur,21,Mahottari,592,Etaharwakatti
Nepal,Central,Janakpur,21,Mahottari,593,Fulahatta Parikauli
Nepal,Central,Janakpur,21,Mahottari,594,Fulakaha
Nepal,Central,Janakpur,21,Mahottari,595,Gaidaha Bhelpur
Nepal,Central,Janakpur,21,Mahottari,596,Gauribas
Nepal,Central,Janakpur,21,Mahottari,597,Gaushala
Nepal,Central,Janakpur,21,Mahottari,598,Gonarpura
Nepal,Central,Janakpur,21,Mahottari,599,Halkhori
Nepal,Central,Janakpur,21,Mahottari,600,Hariharpur Harinamar
Nepal,Central,Janakpur,21,Mahottari,601,Hathilet
Nepal,Central,Janakpur,21,Mahottari,602,Hatisarwa
Nepal,Central,Janakpur,21,Mahottari,603,Jaleshwor N. P.
Nepal,Central,Janakpur,21,Mahottari,604,Khairbanni
Nepal,Central,Janakpur,21,Mahottari,605,Khayar Mara
Nepal,Central,Janakpur,21,Mahottari,606,Khopi
Nepal,Central,Janakpur,21,Mahottari,607,Khuttapiparadhi
Nepal,Central,Janakpur,21,Mahottari,608,Kisan Nagar
Nepal,Central,Janakpur,21,Mahottari,609,Kolhuwa Bagaicha
Nepal,Central,Janakpur,21,Mahottari,610,Laximiniya
Nepal,Central,Janakpur,21,Mahottari,611,Loharpatti
Nepal,Central,Janakpur,21,Mahottari,612,Mahadaiyatapanpur
Nepal,Central,Janakpur,21,Mahottari,613,Mahottari
Nepal,Central,Janakpur,21,Mahottari,614,Maisthan
Nepal,Central,Janakpur,21,Mahottari,615,Majhora Bishnupur
Nepal,Central,Janakpur,21,Mahottari,616,Manara
Nepal,Central,Janakpur,21,Mahottari,617,Matihani
Nepal,Central,Janakpur,21,Mahottari,618,Meghanath Gorahanna
Nepal,Central,Janakpur,21,Mahottari,619,Nainhi
Nepal,Central,Janakpur,21,Mahottari,620,Nigaul
Nepal,Central,Janakpur,21,Mahottari,621,Paraul
Nepal,Central,Janakpur,21,Mahottari,622,Parsa Dewadh
Nepal,Central,Janakpur,21,Mahottari,623,Parsa Pateli
Nepal,Central,Janakpur,21,Mahottari,624,Pasupatinagar
Nepal,Central,Janakpur,21,Mahottari,625,Pigouna
Nepal,Central,Janakpur,21,Mahottari,626,Pipra
Nepal,Central,Janakpur,21,Mahottari,627,Pokharibhinda Samgra
Nepal,Central,Janakpur,21,Mahottari,628,Raghunathpur
Nepal,Central,Janakpur,21,Mahottari,629,Ramgopalpur
Nepal,Central,Janakpur,21,Mahottari,630,Ramnagar
Nepal,Central,Janakpur,21,Mahottari,631,Ratauli
Nepal,Central,Janakpur,21,Mahottari,632,Sahasaula
Nepal,Central,Janakpur,21,Mahottari,633,Sahorawa
Nepal,Central,Janakpur,21,Mahottari,634,Sandha
Nepal,Central,Janakpur,21,Mahottari,635,Sarpallo
Nepal,Central,Janakpur,21,Mahottari,636,Shamsi
Nepal,Central,Janakpur,21,Mahottari,637,Simardahi
Nepal,Central,Janakpur,21,Mahottari,638,Singyahi
Nepal,Central,Janakpur,21,Mahottari,639,Sisawakataiya
Nepal,Central,Janakpur,21,Mahottari,641,Sonama
Nepal,Central,Janakpur,21,Mahottari,640,Sonamai
Nepal,Central,Janakpur,21,Mahottari,642,Sonaul
Nepal,Central,Janakpur,21,Mahottari,643,Sreepur
Nepal,Central,Janakpur,21,Mahottari,644,Suga Vawani
Nepal,Central,Janakpur,21,Mahottari,645,Sundarpur
Nepal,Central,Janakpur,21,Mahottari,646,Vagaha
Nepal,Central,Janakpur,22,Sarlahi,702,Achalgadh
Nepal,Central,Janakpur,22,Sarlahi,703,Arnaha
Nepal,Central,Janakpur,22,Sarlahi,704,Atrouli
Nepal,Central,Janakpur,22,Sarlahi,705,Aurahi
Nepal,Central,Janakpur,22,Sarlahi,706,Babarganj
Nepal,Central,Janakpur,22,Sarlahi,707,Bagdaha
Nepal,Central,Janakpur,22,Sarlahi,708,Bahadurpur
Nepal,Central,Janakpur,22,Sarlahi,709,Balara
Nepal,Central,Janakpur,22,Sarlahi,711,Bara Udhoran
Nepal,Central,Janakpur,22,Sarlahi,710,Barahathawa
Nepal,Central,Janakpur,22,Sarlahi,712,Basantapur
Nepal,Central,Janakpur,22,Sarlahi,713,Batraul
Nepal,Central,Janakpur,22,Sarlahi,714,Bela
Nepal,Central,Janakpur,22,Sarlahi,715,Belhi
Nepal,Central,Janakpur,22,Sarlahi,716,Belwa Jabdi
Nepal,Central,Janakpur,22,Sarlahi,717,Bhadsar
Nepal,Central,Janakpur,22,Sarlahi,718,Bhagawatipur
Nepal,Central,Janakpur,22,Sarlahi,719,Bhaktipur
Nepal,Central,Janakpur,22,Sarlahi,720,Bhawanipur
Nepal,Central,Janakpur,22,Sarlahi,721,Brahmapuri
Nepal,Central,Janakpur,22,Sarlahi,722,Chandra Nagar
Nepal,Central,Janakpur,22,Sarlahi,723,Chhataul
Nepal,Central,Janakpur,22,Sarlahi,724,Chhatona
Nepal,Central,Janakpur,22,Sarlahi,725,Dhanakaul Pachhiyati
Nepal,Central,Janakpur,22,Sarlahi,726,Dhanakaul Purba
Nepal,Central,Janakpur,22,Sarlahi,727,Dhangada
Nepal,Central,Janakpur,22,Sarlahi,728,Dhungrekhola
Nepal,Central,Janakpur,22,Sarlahi,729,Dhurkauli
Nepal,Central,Janakpur,22,Sarlahi,730,Dumariya
Nepal,Central,Janakpur,22,Sarlahi,731,Farahadawa
Nepal,Central,Janakpur,22,Sarlahi,732,Fulparasi
Nepal,Central,Janakpur,22,Sarlahi,733,Gadahiyabairi
Nepal,Central,Janakpur,22,Sarlahi,734,Gamhariya
Nepal,Central,Janakpur,22,Sarlahi,735,Godeta
Nepal,Central,Janakpur,22,Sarlahi,736,Gourishankar
Nepal,Central,Janakpur,22,Sarlahi,737,Hajariya
Nepal,Central,Janakpur,22,Sarlahi,738,Harakthawa
Nepal,Central,Janakpur,22,Sarlahi,739,Haripur
Nepal,Central,Janakpur,22,Sarlahi,740,Haripurwa
Nepal,Central,Janakpur,22,Sarlahi,741,Hariyon
Nepal,Central,Janakpur,22,Sarlahi,742,Hathiyol
Nepal,Central,Janakpur,22,Sarlahi,743,Hempur
Nepal,Central,Janakpur,22,Sarlahi,744,Ishworpur
Nepal,Central,Janakpur,22,Sarlahi,745,Jabdi
Nepal,Central,Janakpur,22,Sarlahi,746,Jamuniya
Nepal,Central,Janakpur,22,Sarlahi,747,Janaki Nagar
Nepal,Central,Janakpur,22,Sarlahi,748,Jingadawa
Nepal,Central,Janakpur,22,Sarlahi,749,Kabilasi
Nepal,Central,Janakpur,22,Sarlahi,750,Kalinjor
Nepal,Central,Janakpur,22,Sarlahi,751,Karmaiya
Nepal,Central,Janakpur,22,Sarlahi,752,Khirwa
Nepal,Central,Janakpur,22,Sarlahi,753,Khoriya
Nepal,Central,Janakpur,22,Sarlahi,754,Khutauna
Nepal,Central,Janakpur,22,Sarlahi,755,Kisanpur
Nepal,Central,Janakpur,22,Sarlahi,756,Kodena
Nepal,Central,Janakpur,22,Sarlahi,757,Lalbandi
Nepal,Central,Janakpur,22,Sarlahi,758,Laukath
Nepal,Central,Janakpur,22,Sarlahi,759,Laxmipur Kodraha
Nepal,Central,Janakpur,22,Sarlahi,760,Laxmipur Su.
Nepal,Central,Janakpur,22,Sarlahi,761,Madhubangoth
Nepal,Central,Janakpur,22,Sarlahi,762,Madhubani
Nepal,Central,Janakpur,22,Sarlahi,763,Mahinathpur
Nepal,Central,Janakpur,22,Sarlahi,764,Malangawa N. P.
Nepal,Central,Janakpur,22,Sarlahi,765,Manpur
Nepal,Central,Janakpur,22,Sarlahi,766,Mirjapur
Nepal,Central,Janakpur,22,Sarlahi,767,Mohanpur
Nepal,Central,Janakpur,22,Sarlahi,768,Motipur
Nepal,Central,Janakpur,22,Sarlahi,769,Murtiya
Nepal,Central,Janakpur,22,Sarlahi,770,Musauli
Nepal,Central,Janakpur,22,Sarlahi,771,Narayan Khola
Nepal,Central,Janakpur,22,Sarlahi,772,Narayanpur
Nepal,Central,Janakpur,22,Sarlahi,773,Netraganj
Nepal,Central,Janakpur,22,Sarlahi,774,Noukailawa
Nepal,Central,Janakpur,22,Sarlahi,775,Parsa
Nepal,Central,Janakpur,22,Sarlahi,776,Parwanipur
Nepal,Central,Janakpur,22,Sarlahi,777,Pattharkot
Nepal,Central,Janakpur,22,Sarlahi,778,Pidari
Nepal,Central,Janakpur,22,Sarlahi,779,Pidariya
Nepal,Central,Janakpur,22,Sarlahi,780,Pipariya
Nepal,Central,Janakpur,22,Sarlahi,781,Rajghat
Nepal,Central,Janakpur,22,Sarlahi,782,Ramban
Nepal,Central,Janakpur,22,Sarlahi,783,Ramnagar Bahaur
Nepal,Central,Janakpur,22,Sarlahi,784,Raniganj
Nepal,Central,Janakpur,22,Sarlahi,785,Rohuwa
Nepal,Central,Janakpur,22,Sarlahi,786,Sakraul
Nepal,Central,Janakpur,22,Sarlahi,787,Salempur
Nepal,Central,Janakpur,22,Sarlahi,788,Sangrampur
Nepal,Central,Janakpur,22,Sarlahi,789,Sasapur
Nepal,Central,Janakpur,22,Sarlahi,790,Shankarpur
Nepal,Central,Janakpur,22,Sarlahi,791,Shreepur
Nepal,Central,Janakpur,22,Sarlahi,792,Sikhauna
Nepal,Central,Janakpur,22,Sarlahi,793,Simara
Nepal,Central,Janakpur,22,Sarlahi,794,Sisotiya
Nepal,Central,Janakpur,22,Sarlahi,795,Sisout
Nepal,Central,Janakpur,22,Sarlahi,796,Sohadawa
Nepal,Central,Janakpur,22,Sarlahi,797,Sudama
Nepal,Central,Janakpur,22,Sarlahi,799,Sundarpur
Nepal,Central,Janakpur,22,Sarlahi,798,Sundarpur Chuldawa
Nepal,Central,Janakpur,22,Sarlahi,800,Tribhuwan Nagar
Nepal,Central,Narayani,31,Rautahat,1121,Ajagabi
Nepal,Central,Narayani,31,Rautahat,1122,Akolawa
Nepal,Central,Narayani,31,Rautahat,1123,Auraiya
Nepal,Central,Narayani,31,Rautahat,1124,Badharwa
Nepal,Central,Narayani,31,Rautahat,1125,Bagahi
